('Ara+1', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4'): D = 209.13 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5'): D = 214.18 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-6'): D = 202.38 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5'): D = 225.14 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-6'): D = 214.89 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-5', 'Ara-6'): D = 207.42 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5'): D = 221.77 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-6'): D = 216.07 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-5', 'Ara-6'): D = 210.10 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-5', 'Ara-6'): D = 231.29 SD
('Ara+1', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 225.79 SD
('Ara+1', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 227.31 SD
('Ara+1', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 212.97 SD
('Ara+1', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 241.66 SD
('Ara+1', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 223.18 SD
('Ara+1', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 232.98 SD
('Ara+1', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 237.43 SD
('Ara+1', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 232.63 SD
('Ara+1', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 237.52 SD
('Ara+1', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 259.29 SD
('Ara+1', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 214.31 SD
('Ara+1', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 212.55 SD
('Ara+1', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 203.06 SD
('Ara+1', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 225.19 SD
('Ara+1', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 223.64 SD
('Ara+1', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 220.77 SD
('Ara+1', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 223.37 SD
('Ara+1', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 205.62 SD
('Ara+1', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 238.69 SD
('Ara+1', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 216.44 SD
('Ara+1', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 220.81 SD
('Ara+1', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 240.51 SD
('Ara+1', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 219.19 SD
('Ara+1', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 214.97 SD
('Ara+1', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 254.76 SD
('Ara+1', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 211.36 SD
('Ara+1', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 202.47 SD
('Ara+1', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 199.44 SD
('Ara+1', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 203.63 SD
('Ara+1', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 222.08 SD
('Ara+1', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 235.45 SD
('Ara+1', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 224.85 SD
('Ara+1', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 215.17 SD
('Ara+1', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 234.60 SD
('Ara+1', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 224.97 SD
('Ara+1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 200.61 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2'): D = 206.38 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3'): D = 197.03 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4'): D = 220.96 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-5'): D = 216.25 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-6'): D = 209.76 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3'): D = 192.01 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4'): D = 198.62 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-5'): D = 199.46 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-6'): D = 197.31 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4'): D = 200.71 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-5'): D = 202.33 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-6'): D = 203.32 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-5'): D = 215.90 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-6'): D = 211.02 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-5', 'Ara-6'): D = 211.66 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3'): D = 194.98 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4'): D = 208.82 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-5'): D = 219.68 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-6'): D = 204.15 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4'): D = 213.83 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-5'): D = 211.53 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-6'): D = 201.68 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-5'): D = 230.63 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-6'): D = 216.30 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-5', 'Ara-6'): D = 222.47 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4'): D = 183.04 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-5'): D = 201.66 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-6'): D = 182.05 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-5'): D = 203.10 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-6'): D = 201.68 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-5', 'Ara-6'): D = 195.79 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-5'): D = 207.60 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-6'): D = 185.20 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-5', 'Ara-6'): D = 199.24 SD
('Ara+2', 'Ara+3', 'Ara+4', 'Ara-4', 'Ara-5', 'Ara-6'): D = 213.08 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3'): D = 182.89 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4'): D = 205.75 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5'): D = 215.41 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-6'): D = 197.85 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4'): D = 204.23 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5'): D = 207.20 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-6'): D = 192.70 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5'): D = 224.29 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-6'): D = 215.89 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-5', 'Ara-6'): D = 223.20 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4'): D = 185.32 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5'): D = 185.38 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-6'): D = 181.10 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5'): D = 208.33 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-6'): D = 189.15 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-5', 'Ara-6'): D = 196.19 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5'): D = 202.88 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-6'): D = 193.33 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-5', 'Ara-6'): D = 196.39 SD
('Ara+2', 'Ara+3', 'Ara+5', 'Ara-4', 'Ara-5', 'Ara-6'): D = 203.88 SD
('Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 209.60 SD
('Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 214.70 SD
('Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 194.77 SD
('Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 218.28 SD
('Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 213.05 SD
('Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 218.92 SD
('Ara+2', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 223.08 SD
('Ara+2', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 211.48 SD
('Ara+2', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 209.38 SD
('Ara+2', 'Ara+3', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 235.72 SD
('Ara+2', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 190.72 SD
('Ara+2', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 187.26 SD
('Ara+2', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 188.81 SD
('Ara+2', 'Ara+3', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 189.59 SD
('Ara+2', 'Ara+3', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 207.28 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3'): D = 186.57 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4'): D = 213.00 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5'): D = 213.12 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-6'): D = 201.95 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4'): D = 206.51 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5'): D = 217.58 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-6'): D = 201.43 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5'): D = 237.63 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-6'): D = 216.82 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-5', 'Ara-6'): D = 225.96 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4'): D = 188.50 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5'): D = 186.93 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-6'): D = 182.48 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5'): D = 200.29 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-6'): D = 186.32 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-5', 'Ara-6'): D = 203.99 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5'): D = 206.86 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-6'): D = 194.35 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-5', 'Ara-6'): D = 198.42 SD
('Ara+2', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-5', 'Ara-6'): D = 209.46 SD
('Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 208.61 SD
('Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 214.71 SD
('Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 194.48 SD
('Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 222.53 SD
('Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 218.87 SD
('Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 220.64 SD
('Ara+2', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 235.31 SD
('Ara+2', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 219.27 SD
('Ara+2', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 210.20 SD
('Ara+2', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 234.78 SD
('Ara+2', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 201.19 SD
('Ara+2', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 191.11 SD
('Ara+2', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 198.30 SD
('Ara+2', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 203.65 SD
('Ara+2', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 216.23 SD
('Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 191.98 SD
('Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 214.64 SD
('Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 194.20 SD
('Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 222.55 SD
('Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 214.12 SD
('Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 215.16 SD
('Ara+2', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 217.05 SD
('Ara+2', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 208.13 SD
('Ara+2', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 211.56 SD
('Ara+2', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 233.75 SD
('Ara+2', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 203.00 SD
('Ara+2', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 185.38 SD
('Ara+2', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 194.29 SD
('Ara+2', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 199.67 SD
('Ara+2', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 208.80 SD
('Ara+2', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 231.96 SD
('Ara+2', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 218.37 SD
('Ara+2', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 222.60 SD
('Ara+2', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 234.69 SD
('Ara+2', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 231.15 SD
('Ara+2', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 217.60 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3'): D = 190.00 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4'): D = 208.32 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5'): D = 216.38 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-6'): D = 203.84 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4'): D = 204.38 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5'): D = 215.03 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-6'): D = 198.56 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5'): D = 237.46 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-6'): D = 221.26 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-5', 'Ara-6'): D = 211.12 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4'): D = 186.85 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5'): D = 199.33 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-6'): D = 188.13 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5'): D = 198.07 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-6'): D = 191.11 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-5', 'Ara-6'): D = 197.30 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5'): D = 208.23 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-6'): D = 187.78 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-5', 'Ara-6'): D = 199.09 SD
('Ara+3', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-5', 'Ara-6'): D = 208.85 SD
('Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 207.27 SD
('Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 217.50 SD
('Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 195.79 SD
('Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 227.49 SD
('Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 207.42 SD
('Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 215.86 SD
('Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 229.32 SD
('Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 217.03 SD
('Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 219.22 SD
('Ara+3', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 241.72 SD
('Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 198.07 SD
('Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 191.63 SD
('Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 198.22 SD
('Ara+3', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 199.61 SD
('Ara+3', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 206.24 SD
('Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 208.21 SD
('Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 214.00 SD
('Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 190.02 SD
('Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 223.37 SD
('Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 214.34 SD
('Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 212.59 SD
('Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 223.73 SD
('Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 210.53 SD
('Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 213.59 SD
('Ara+3', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 237.43 SD
('Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 195.31 SD
('Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 191.98 SD
('Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 190.66 SD
('Ara+3', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 206.51 SD
('Ara+3', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 200.49 SD
('Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 238.83 SD
('Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 220.73 SD
('Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 223.60 SD
('Ara+3', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 245.21 SD
('Ara+3', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 237.05 SD
('Ara+3', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 210.16 SD
('Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 215.62 SD
('Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 209.18 SD
('Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 192.28 SD
('Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 225.38 SD
('Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 208.94 SD
('Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 206.16 SD
('Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 227.63 SD
('Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 217.56 SD
('Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 210.36 SD
('Ara+4', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 239.22 SD
('Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 192.34 SD
('Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 189.32 SD
('Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 194.75 SD
